SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,203497,0022400656,"Jan 27, 2025",MIN vs. ATL,W,38,7,9,0.778,0,0,0.0,4,7,0.571,5,5,10,1,0,2,1,2,18,8,1
22024,203497,0022400634,"Jan 25, 2025",MIN vs. DEN,W,30,6,8,0.75,0,0,0.0,2,3,0.667,4,10,14,5,4,0,0,2,14,26,1
22024,203497,0022400614,"Jan 22, 2025",MIN @ DAL,W,30,3,4,0.75,0,0,0.0,8,8,1.0,1,5,6,2,0,3,1,1,14,-1,1
22024,203497,0022400601,"Jan 20, 2025",MIN @ MEM,L,25,1,5,0.2,0,0,0.0,2,2,1.0,2,2,4,2,2,1,3,4,4,-8,1
22024,203497,0022400590,"Jan 18, 2025",MIN vs. CLE,L,31,6,7,0.857,0,0,0.0,5,6,0.833,2,10,12,1,0,0,0,1,17,1,1
22024,203497,0022400578,"Jan 17, 2025",MIN @ NYK,W,34,5,6,0.833,0,0,0.0,1,2,0.5,1,5,6,1,0,2,1,2,11,9,1
22024,203497,0022400565,"Jan 15, 2025",MIN vs. GSW,L,29,2,2,1.0,0,0,0.0,3,5,0.6,2,8,10,1,0,2,1,2,7,-4,1
22024,203497,0022400548,"Jan 13, 2025",MIN @ WAS,W,33,5,6,0.833,0,0,0.0,1,2,0.5,5,6,11,2,1,1,0,1,11,11,1
22024,203497,0022400535,"Jan 11, 2025",MIN vs. MEM,L,29,6,6,1.0,0,0,0.0,0,2,0.0,2,2,4,4,0,1,0,3,12,3,1
22024,203497,0022400519,"Jan 09, 2025",MIN @ ORL,W,32,5,8,0.625,0,0,0.0,0,2,0.0,4,8,12,1,1,0,0,2,10,14,1
22024,203497,0022400505,"Jan 07, 2025",MIN @ NOP,W,35,3,4,0.75,0,0,0.0,1,2,0.5,2,12,14,4,0,6,2,4,7,-6,1
22024,203497,0022400500,"Jan 06, 2025",MIN vs. LAC,W,38,3,8,0.375,0,0,0.0,2,5,0.4,8,10,18,2,0,1,2,3,8,8,1
22024,203497,0022400479,"Jan 04, 2025",MIN @ DET,L,30,3,6,0.5,0,0,0.0,0,2,0.0,2,4,6,0,0,2,3,2,6,-2,1
22024,203497,0022400464,"Jan 02, 2025",MIN vs. BOS,L,28,3,5,0.6,0,0,0.0,0,0,0.0,3,4,7,0,0,0,0,1,6,-6,1
22024,203497,0022400452,"Dec 31, 2024",MIN @ OKC,L,31,3,6,0.5,0,0,0.0,2,2,1.0,2,5,7,1,0,2,1,2,8,3,1
22024,203497,0022400441,"Dec 29, 2024",MIN vs. SAS,W,31,6,12,0.5,0,0,0.0,5,6,0.833,11,4,15,2,0,2,1,4,17,-1,1
22024,203497,0022400422,"Dec 27, 2024",MIN @ HOU,W,29,3,5,0.6,0,0,0.0,1,6,0.167,5,4,9,0,0,2,0,2,7,-18,1
22024,203497,0022400406,"Dec 25, 2024",MIN @ DAL,W,39,6,7,0.857,0,0,0.0,2,2,1.0,2,8,10,0,1,2,1,3,14,8,1
22024,203497,0022400395,"Dec 23, 2024",MIN @ ATL,L,28,1,4,0.25,0,0,0.0,0,0,0.0,2,4,6,0,0,1,3,1,2,-16,1
22024,203497,0022400383,"Dec 21, 2024",MIN vs. GSW,L,37,7,8,0.875,0,0,0.0,4,7,0.571,2,10,12,2,1,1,1,0,18,-3,1
22024,203497,0022400367,"Dec 19, 2024",MIN vs. NYK,L,22,1,1,1.0,0,0,0.0,1,4,0.25,1,3,4,0,2,0,0,2,3,-37,1
22024,203497,0022401218,"Dec 15, 2024",MIN @ SAS,W,35,5,11,0.455,0,0,0.0,0,1,0.0,4,5,9,2,1,1,2,2,10,8,1
22024,203497,0022401210,"Dec 13, 2024",MIN vs. LAL,W,38,5,8,0.625,0,0,0.0,2,4,0.5,5,8,13,2,1,1,0,1,12,3,1
22024,203497,0022400355,"Dec 08, 2024",MIN @ GSW,L,38,1,3,0.333,0,0,0.0,2,4,0.5,1,8,9,1,1,3,2,3,4,-12,1
22024,203497,0022400338,"Dec 06, 2024",MIN @ GSW,W,35,6,10,0.6,0,0,0.0,5,5,1.0,2,9,11,1,1,0,3,3,17,19,1
22024,203497,0022400324,"Dec 04, 2024",MIN @ LAC,W,29,3,4,0.75,0,0,0.0,2,2,1.0,1,8,9,7,5,1,0,2,8,21,1
22024,203497,0022400318,"Dec 02, 2024",MIN vs. LAL,W,32,7,8,0.875,0,0,0.0,3,4,0.75,6,6,12,0,1,0,2,3,17,17,1
22024,203497,0022400044,"Nov 29, 2024",MIN vs. LAC,W,43,3,7,0.429,0,0,0.0,2,4,0.5,4,8,12,3,1,1,3,3,8,9,1
22024,203497,0022400294,"Nov 27, 2024",MIN vs. SAC,L,37,2,2,1.0,0,0,0.0,5,6,0.833,2,5,7,3,0,4,0,3,9,-9,1
22024,203497,0022400037,"Nov 26, 2024",MIN vs. HOU,L,44,2,3,0.667,0,0,0.0,1,2,0.5,3,13,16,2,0,1,1,5,5,4,1
22024,203497,0022400271,"Nov 24, 2024",MIN @ BOS,L,34,4,5,0.8,0,0,0.0,2,2,1.0,8,12,20,0,0,0,0,2,10,-4,1
22024,203497,0022400261,"Nov 21, 2024",MIN @ TOR,L,36,4,5,0.8,0,0,0.0,5,6,0.833,4,7,11,2,1,2,3,3,13,0,1
22024,203497,0022400234,"Nov 17, 2024",MIN vs. PHX,W,37,4,8,0.5,0,0,0.0,3,4,0.75,4,6,10,2,0,4,3,2,11,4,1
22024,203497,0022400020,"Nov 15, 2024",MIN @ SAC,W,41,5,7,0.714,0,0,0.0,1,1,1.0,3,8,11,2,0,3,1,2,11,11,1
22024,203497,0022400226,"Nov 13, 2024",MIN @ POR,L,34,4,8,0.5,0,0,0.0,4,5,0.8,7,3,10,0,0,0,1,3,12,-8,1
22024,203497,0022400008,"Nov 12, 2024",MIN @ POR,L,33,2,3,0.667,0,0,0.0,5,6,0.833,0,8,8,4,1,1,4,2,9,-7,1
22024,203497,0022400206,"Nov 10, 2024",MIN vs. MIA,L,33,2,4,0.5,0,0,0.0,3,3,1.0,6,7,13,1,1,2,2,1,7,-4,1
22024,203497,0022400193,"Nov 08, 2024",MIN vs. POR,W,23,4,5,0.8,0,0,0.0,0,0,0.0,4,11,15,2,0,3,2,5,8,18,1
22024,203497,0022400181,"Nov 07, 2024",MIN @ CHI,W,32,9,11,0.818,0,0,0.0,3,3,1.0,3,6,9,3,0,1,2,4,21,23,1
22024,203497,0022400162,"Nov 04, 2024",MIN vs. CHA,W,30,4,5,0.8,0,0,0.0,0,0,0.0,2,6,8,4,0,1,1,2,8,15,1
22024,203497,0022400146,"Nov 02, 2024",MIN @ SAS,L,23,3,8,0.375,0,0,0.0,4,4,1.0,1,2,3,1,0,0,0,2,10,-8,1
22024,203497,0022400139,"Nov 01, 2024",MIN vs. DEN,W,36,7,10,0.7,0,0,0.0,3,4,0.75,4,10,14,3,1,2,2,3,17,7,1
22024,203497,0022400114,"Oct 29, 2024",MIN vs. DAL,L,31,2,5,0.4,0,0,0.0,3,5,0.6,4,4,8,1,0,0,2,3,7,-8,1
22024,203497,0022400093,"Oct 26, 2024",MIN vs. TOR,W,39,6,8,0.75,0,0,0.0,3,4,0.75,2,10,12,1,1,4,1,3,15,20,1
22024,203497,0022400076,"Oct 24, 2024",MIN @ SAC,W,35,1,2,0.5,0,0,0.0,1,2,0.5,1,10,11,1,2,0,3,4,3,-6,1
22024,203497,0022400062,"Oct 22, 2024",MIN @ LAL,L,35,5,8,0.625,0,0,0.0,3,4,0.75,3,11,14,2,0,1,1,4,13,-10,1
22025,203497,0022501152,"Apr 07, 2026",MIN @ IND,W,33,2,5,0.4,0,0,0.0,1,1,1.0,2,10,12,3,1,2,2,3,5,7,1
22025,203497,0022501137,"Apr 05, 2026",MIN vs. CHA,L,30,6,9,0.667,0,0,0.0,0,2,0.0,4,6,10,2,1,1,3,0,12,-13,1
22025,203497,0022501121,"Apr 03, 2026",MIN @ PHI,L,29,2,8,0.25,0,1,0.0,1,1,1.0,7,9,16,1,0,0,1,2,5,-1,1
22025,203497,0022501115,"Apr 02, 2026",MIN @ DET,L,27,2,3,0.667,0,0,0.0,2,4,0.5,2,5,7,1,0,1,1,4,6,-10,1
22025,203497,0022501095,"Mar 30, 2026",MIN @ DAL,W,28,6,8,0.75,0,0,0.0,2,2,1.0,2,8,10,1,1,2,2,5,14,27,1
22025,203497,0022501080,"Mar 28, 2026",MIN vs. DET,L,32,6,9,0.667,0,0,0.0,2,4,0.5,5,7,12,0,0,1,2,3,14,-11,1
22025,203497,0022501058,"Mar 25, 2026",MIN vs. HOU,W,28,7,13,0.538,0,0,0.0,0,0,0.0,7,7,14,1,1,5,1,6,14,0,1
22025,203497,0022501035,"Mar 22, 2026",MIN @ BOS,W,26,3,5,0.6,0,0,0.0,3,4,0.75,5,9,14,1,1,4,0,1,9,-10,1
22025,203497,0022501020,"Mar 20, 2026",MIN vs. POR,L,38,7,14,0.5,0,0,0.0,4,6,0.667,6,9,15,1,2,1,0,0,18,5,1
22025,203497,0022501004,"Mar 18, 2026",MIN vs. UTA,W,29,9,12,0.75,0,0,0.0,3,4,0.75,6,6,12,0,1,2,3,1,21,28,1
22025,203497,0022500996,"Mar 17, 2026",MIN vs. PHX,W,37,4,7,0.571,0,0,0.0,1,3,0.333,8,11,19,1,0,4,2,1,9,2,1
22025,203497,0022500976,"Mar 15, 2026",MIN @ OKC,L,29,1,4,0.25,0,0,0.0,0,0,0.0,1,6,7,2,1,0,4,1,2,-23,1
22025,203497,0022500966,"Mar 13, 2026",MIN @ GSW,W,36,5,5,1.0,0,0,0.0,8,10,0.8,4,5,9,2,1,1,2,3,18,8,1
22025,203497,0022500952,"Mar 11, 2026",MIN @ LAC,L,26,3,4,0.75,0,0,0.0,3,3,1.0,0,5,5,4,0,0,1,3,9,-38,1
22025,203497,0022500946,"Mar 10, 2026",MIN @ LAL,L,27,0,1,0.0,0,0,0.0,3,6,0.5,5,7,12,2,0,0,0,2,3,-11,1
22025,203497,0022500915,"Mar 07, 2026",MIN vs. ORL,L,33,6,6,1.0,0,0,0.0,0,3,0.0,2,6,8,0,2,1,2,2,12,-13,1
22025,203497,0022500903,"Mar 05, 2026",MIN vs. TOR,W,35,7,8,0.875,0,0,0.0,4,6,0.667,3,9,12,5,1,3,0,2,18,18,1
22025,203497,0022500890,"Mar 03, 2026",MIN vs. MEM,W,26,1,2,0.5,0,0,0.0,3,6,0.5,4,8,12,1,0,0,1,4,5,4,1
22025,203497,0022500871,"Mar 01, 2026",MIN @ DEN,W,38,3,8,0.375,0,1,0.0,1,2,0.5,5,10,15,4,3,1,1,4,7,12,1
22025,203497,0022500857,"Feb 26, 2026",MIN @ LAC,W,35,1,1,1.0,0,0,0.0,1,4,0.25,2,11,13,1,0,3,2,3,3,-2,1
22025,203497,0022500841,"Feb 24, 2026",MIN @ POR,W,36,4,5,0.8,0,0,0.0,2,2,1.0,7,12,19,4,1,2,3,3,10,5,1
22025,203497,0022500806,"Feb 20, 2026",MIN vs. DAL,W,32,9,11,0.818,0,1,0.0,4,8,0.5,10,7,17,1,1,3,2,3,22,6,1
22025,203497,0022500783,"Feb 11, 2026",MIN vs. POR,W,28,5,7,0.714,0,0,0.0,7,10,0.7,3,5,8,1,0,0,1,0,17,28,1
22025,203497,0022500765,"Feb 09, 2026",MIN vs. ATL,W,33,7,7,1.0,0,0,0.0,4,9,0.444,2,4,6,1,0,1,2,4,18,12,1
22025,203497,0022500760,"Feb 08, 2026",MIN vs. LAC,L,30,5,7,0.714,0,0,0.0,0,1,0.0,3,4,7,2,0,1,5,0,10,-16,1
22025,203497,0022500744,"Feb 06, 2026",MIN vs. NOP,L,33,5,12,0.417,0,0,0.0,2,4,0.5,7,9,16,2,3,2,0,2,12,3,1
22025,203497,0022500727,"Feb 04, 2026",MIN @ TOR,W,33,4,4,1.0,0,0,0.0,2,5,0.4,2,10,12,2,1,1,0,3,10,11,1
22025,203497,0022500714,"Feb 02, 2026",MIN @ MEM,L,25,3,5,0.6,0,0,0.0,1,2,0.5,3,7,10,0,0,2,1,3,7,-8,1
22025,203497,0022500700,"Jan 31, 2026",MIN @ MEM,W,31,4,8,0.5,0,1,0.0,1,4,0.25,5,11,16,0,2,2,0,0,9,4,1
22025,203497,0022500686,"Jan 29, 2026",MIN vs. OKC,W,34,5,6,0.833,0,0,0.0,4,8,0.5,4,7,11,3,1,0,0,1,14,20,1
22025,203497,0022500677,"Jan 28, 2026",MIN @ DAL,W,21,2,5,0.4,0,0,0.0,2,7,0.286,2,4,6,1,2,2,2,4,6,9,1
22025,203497,0022500663,"Jan 26, 2026",MIN vs. GSW,W,35,5,8,0.625,0,0,0.0,5,7,0.714,3,14,17,2,1,2,3,1,15,22,1
22025,203497,0022500644,"Jan 25, 2026",MIN vs. GSW,L,24,2,3,0.667,0,0,0.0,0,0,0.0,1,4,5,0,0,0,0,3,4,-21,1
22025,203497,0022500631,"Jan 22, 2026",MIN vs. CHI,L,34,3,5,0.6,0,0,0.0,4,5,0.8,3,8,11,2,1,2,1,3,10,-1,1
22025,203497,0022500616,"Jan 20, 2026",MIN @ UTA,L,29,5,5,1.0,0,0,0.0,1,5,0.2,3,7,10,0,2,4,0,1,11,-6,1
22025,203497,0022500591,"Jan 16, 2026",MIN @ HOU,L,32,4,7,0.571,0,0,0.0,2,10,0.2,5,8,13,1,2,2,2,5,10,-3,1
22025,203497,0022500552,"Jan 11, 2026",MIN vs. SAS,W,29,1,4,0.25,0,0,0.0,0,2,0.0,4,10,14,3,1,1,0,3,2,-14,1
22025,203497,0022500542,"Jan 10, 2026",MIN @ CLE,L,31,4,6,0.667,0,0,0.0,0,0,0.0,3,9,12,2,1,3,2,4,8,-8,1
22025,203497,0022500530,"Jan 08, 2026",MIN vs. CLE,W,37,5,5,1.0,0,0,0.0,1,3,0.333,4,9,13,3,2,0,1,2,11,8,1
22025,203497,0022500513,"Jan 06, 2026",MIN vs. MIA,W,33,5,5,1.0,0,0,0.0,3,3,1.0,3,13,16,1,0,2,3,2,13,20,1
22025,203497,0022500498,"Jan 04, 2026",MIN @ WAS,W,29,8,10,0.8,0,0,0.0,2,2,1.0,6,8,14,0,0,4,1,0,18,32,1
22025,203497,0022500486,"Jan 03, 2026",MIN @ MIA,W,32,5,7,0.714,0,1,0.0,3,3,1.0,4,8,12,1,1,0,2,5,13,4,1
22025,203497,0022500463,"Dec 31, 2025",MIN @ ATL,L,28,3,6,0.5,0,0,0.0,0,0,0.0,4,7,11,3,1,0,1,1,6,-22,1
22025,203497,0022500452,"Dec 29, 2025",MIN @ CHI,W,30,4,5,0.8,0,0,0.0,1,4,0.25,0,10,10,1,1,4,0,2,9,14,1
22025,203497,0022500439,"Dec 27, 2025",MIN vs. BKN,L,31,2,6,0.333,0,0,0.0,2,4,0.5,4,4,8,0,2,1,0,2,6,-14,1
22025,203497,0022500013,"Dec 25, 2025",MIN @ DEN,L,34,4,7,0.571,0,0,0.0,1,2,0.5,5,7,12,0,0,6,0,6,9,18,1
22025,203497,0022500416,"Dec 23, 2025",MIN vs. NYK,W,38,4,6,0.667,0,0,0.0,3,4,0.75,6,10,16,2,2,3,1,2,11,10,1
22025,203497,0022500400,"Dec 21, 2025",MIN vs. MIL,W,39,5,7,0.714,0,0,0.0,1,4,0.25,6,12,18,3,1,1,0,2,11,-4,1
22025,203497,0022500385,"Dec 19, 2025",MIN vs. OKC,W,33,3,7,0.429,0,0,0.0,3,7,0.429,6,8,14,1,0,0,2,3,9,0,1
22025,203497,0022500368,"Dec 17, 2025",MIN vs. MEM,L,35,6,8,0.75,0,0,0.0,4,6,0.667,7,9,16,4,1,4,4,2,16,1,1
22025,203497,0022501220,"Dec 14, 2025",MIN vs. SAC,W,20,3,4,0.75,0,0,0.0,1,6,0.167,5,7,12,3,0,1,1,1,7,9,1
22025,203497,0022501215,"Dec 12, 2025",MIN @ GSW,W,35,11,13,0.846,0,0,0.0,2,3,0.667,4,10,14,1,2,1,0,4,24,8,1
22025,203497,0022500365,"Dec 08, 2025",MIN vs. PHX,L,21,7,9,0.778,0,0,0.0,1,2,0.5,5,3,8,1,1,0,0,2,15,0,1
22025,203497,0022500355,"Dec 06, 2025",MIN vs. LAC,W,33,1,1,1.0,0,0,0.0,2,4,0.5,2,5,7,2,0,1,2,6,4,-9,1
22025,203497,0022500337,"Dec 04, 2025",MIN @ NOP,W,24,5,8,0.625,0,0,0.0,5,8,0.625,6,6,12,3,0,1,1,1,15,0,1
22025,203497,0022500321,"Dec 02, 2025",MIN @ NOP,W,38,9,10,0.9,0,0,0.0,8,10,0.8,4,9,13,2,1,1,0,5,26,9,1
22025,203497,0022500306,"Nov 30, 2025",MIN vs. SAS,W,24,4,6,0.667,0,0,0.0,0,1,0.0,2,6,8,2,0,0,0,1,8,-8,1
22025,203497,0022500293,"Nov 29, 2025",MIN vs. BOS,W,30,5,6,0.833,0,0,0.0,2,3,0.667,2,6,8,3,0,0,0,1,12,15,1
22025,203497,0022500064,"Nov 26, 2025",MIN @ OKC,L,32,1,3,0.333,0,0,0.0,3,8,0.375,3,9,12,3,0,3,1,4,5,0,1
22025,203497,0022500292,"Nov 24, 2025",MIN @ SAC,L,41,4,6,0.667,0,0,0.0,3,4,0.75,5,8,13,1,0,2,2,3,11,5,1
22025,203497,0022500053,"Nov 21, 2025",MIN @ PHX,L,35,5,10,0.5,0,0,0.0,2,4,0.5,7,5,12,4,0,1,2,5,12,6,1
22025,203497,0022500259,"Nov 19, 2025",MIN vs. WAS,W,36,4,5,0.8,0,0,0.0,1,2,0.5,7,8,15,3,0,1,4,4,9,6,1
22025,203497,0022500246,"Nov 17, 2025",MIN vs. DAL,W,29,6,8,0.75,0,0,0.0,3,6,0.5,5,4,9,4,2,1,2,0,15,19,1
22025,203497,0022500232,"Nov 15, 2025",MIN vs. DEN,L,23,2,3,0.667,0,0,0.0,0,0,0.0,2,4,6,0,0,3,4,4,4,-22,1
22025,203497,0022500044,"Nov 14, 2025",MIN vs. SAC,W,34,4,6,0.667,0,0,0.0,3,8,0.375,2,6,8,1,1,1,1,3,11,14,1
22025,203497,0022500205,"Nov 10, 2025",MIN @ UTA,W,34,7,8,0.875,0,0,0.0,0,1,0.0,3,9,12,1,0,2,2,5,14,8,1
22025,203497,0022500197,"Nov 09, 2025",MIN @ SAC,W,34,9,10,0.9,0,0,0.0,1,2,0.5,1,11,12,1,1,5,1,1,19,21,1
22025,203497,0022500036,"Nov 07, 2025",MIN vs. UTA,W,29,4,6,0.667,0,0,0.0,0,0,0.0,3,6,9,2,1,3,2,3,8,24,1
22025,203497,0022500175,"Nov 05, 2025",MIN @ NYK,L,28,3,3,1.0,0,0,0.0,1,2,0.5,3,6,9,0,0,0,2,2,7,-8,1
22025,203497,0022500156,"Nov 03, 2025",MIN @ BKN,W,34,6,6,1.0,0,0,0.0,3,6,0.5,4,8,12,1,0,1,3,4,15,27,1
22025,203497,0022500143,"Nov 01, 2025",MIN @ CHA,W,35,6,9,0.667,0,0,0.0,2,3,0.667,3,12,15,5,2,2,1,0,14,31,1
22025,203497,0022500136,"Oct 29, 2025",MIN vs. LAL,L,38,4,5,0.8,0,0,0.0,1,2,0.5,2,4,6,2,0,2,3,3,9,7,1
22025,203497,0022500008,"Oct 27, 2025",MIN vs. DEN,L,26,3,7,0.429,0,0,0.0,2,2,1.0,2,3,5,1,1,2,1,4,8,-18,1
22025,203497,0022500110,"Oct 26, 2025",MIN vs. IND,W,34,6,7,0.857,0,0,0.0,2,7,0.286,4,14,18,1,0,2,1,2,14,6,1
22025,203497,0022500019,"Oct 24, 2025",MIN @ LAL,L,28,1,2,0.5,0,0,0.0,0,0,0.0,5,2,7,2,0,0,1,3,2,-6,1
22025,203497,0022500089,"Oct 22, 2025",MIN @ POR,W,32,3,4,0.75,0,0,0.0,4,6,0.667,3,3,6,0,0,1,0,6,10,0,1
